pct,size_usd
11.65,7.124892863065481
11.66,7.14252017143515
11.67,7.15963273708694
11.68,7.1772098994561
11.69,7.193587882019606
11.7,7.208565270482327
11.71,7.23097283402021
11.72,7.2504616633524
11.73,7.270738964573836
11.74,7.2890910808378
11.75,7.3051177023294
11.76,7.3262863626084
11.77,7.34234803622205
11.78,7.363164728764046
11.79,7.3811708471196
11.8,7.3990413329859
11.81,7.41616994832294
11.82,7.433693841332
11.83,7.453852267356003
11.84,7.4736671985872
11.85,7.4889480325368
11.86,7.49970855
11.87,7.50888611857125
11.88,7.5248616979876
11.89,7.541464645437176
11.9,7.563671746350929
11.91,7.582097038581934
11.92,7.5981552690566
11.93,7.6133162965623
11.94,7.6338331744927
11.95,7.650593175449211
11.96,7.66783284012285
11.97,7.68657474859483
11.98,7.705651464186655
11.99,7.7217644881728
12.0,7.7403836831013
12.01,7.756547507407649
12.02,7.77298060139095
12.03,7.788600431517064
12.04,7.8033967287171
12.05,7.81904261266372
12.06,7.83423145191052
12.07,7.8544440803456
12.08,7.872983815133
12.09,7.8871789660059
12.1,7.902165275234521
12.11,7.913164554848
12.12,7.9203836080718
12.13,7.92924066116964
12.14,7.9383495296532
12.15,7.9522282362
12.16,7.9626850763376
12.17,7.974514884240444
12.18,7.9828675020643
12.19,7.98992331112007
12.2,7.995076562391159
12.21,7.9995674106915
12.22,8.00503474114
12.23,8.013185835519
12.24,8.024569950306
12.25,8.036140980409186
12.26,8.052762647468
12.27,8.071719519421068
12.28,8.087893893850135
12.29,8.1065568719574
12.3,8.12487216021264
12.31,8.1414206757344
12.32,8.16073800056685
12.33,8.178221956623
12.34,8.19554400464152
12.35,8.2092655883625
12.36,8.2251610377188
12.37,8.2426081752664
12.38,8.26135054818026
12.39,8.2804849657455
12.4,8.2972324334757
12.41,8.31549391246619
12.42,8.336375614972528
12.43,8.3530461808288
12.44,8.3728424665863
12.45,8.38928185815704
12.46,8.4000959988075
12.47,8.4187080570796
12.48,8.4358733173442
12.49,8.454006611030957
12.5,8.472536343996614
12.51,8.488135306047202
12.52,8.501760989920433
12.53,8.5182774986442
12.54,8.5377092579802
12.55,8.555481305655608
12.56,8.57476389642
12.57,8.5946679183806
12.58,8.6138163019755
12.59,8.629921008528719
12.6,8.64978107165394
12.61,8.66682938883475
12.62,8.68662754192992
12.63,8.705358919458575
12.64,8.72557285879264
12.65,8.741458103024353
12.66,8.758715249250017
12.67,8.7751594533911
12.68,8.79194151312984
12.69,8.8081371264442
12.7,8.82374850885945
12.71,8.838758305991345
12.72,8.8544531494342
12.73,8.870963704983806
12.74,8.891764260604054
12.75,8.90383918152476
12.76,8.912705973765
12.77,8.924275453325
12.78,8.934841464502014
12.79,8.947679415003
12.8,8.959502684507068
12.81,8.97017425269302
12.82,8.979358572523557
12.83,8.987493931097527
12.84,8.99507623951397
12.85,8.999207428044976
12.86,9.003833142335091
12.87,9.01295774925029
12.88,9.0222937335932
12.89,9.035622797225102
12.9,9.0531803240563
12.91,9.06829135548375
12.92,9.0832413735063
12.93,9.097162910412376
12.94,9.1106537261925
12.95,9.122027789653757
12.96,9.1391674558986
12.97,9.1561762437944
12.98,9.174676178252728
12.99,9.190214689867869
13.0,9.2048980045145
13.01,9.2194317343832
13.02,9.235992582598856
13.03,9.25337132483856
13.04,9.26856663138843
13.05,9.28227858478
13.06,9.2974869158808
13.07,9.3121854459841
13.08,9.327538776158232
13.09,9.34070081237715
13.1,9.356936532
13.11,9.37225540576343
13.12,9.3856701579544
13.13,9.3999350244108
13.14,9.411823244126111
13.15,9.42655562729992
13.16,9.44281568651128
13.17,9.4596058818807
13.18,9.477524301504
13.19,9.491866423015685
13.2,9.49788112
13.21,9.4995924111507
13.22,9.505832550285056
13.23,9.5210180927232
13.24,9.536351137056
13.25,9.5533188939254
13.26,9.5696810412096
13.27,9.58894929900282
13.28,9.603865957877048
13.29,9.6210251188774
13.3,9.635434631097407
13.31,9.6512609542986
13.32,9.6682485837786
13.33,9.6830701175248
13.34,9.6973729763265
13.35,9.711601019763062
13.36,9.724826446264
13.37,9.739490611858953
13.38,9.75303592152
13.39,9.764211993378565
13.4,9.77810466648683
13.41,9.78891286025052
13.42,9.79968041054928
13.43,9.809799792774028
13.44,9.817834072114078
13.45,9.8247899582436
13.46,9.833659394682426
13.47,9.841878573101209
13.48,9.84814944613614
13.49,9.8550410591977
13.5,9.8607538851574
13.51,9.86665794865254
13.52,9.872474022648932
13.53,9.87824852676775
13.54,9.882526024781122
13.55,9.885768014687368
13.56,9.889072430483134
13.57,9.891860794237738
13.58,9.894112686160849
13.59,9.8957478704561
13.6,9.898194351062722
13.61,9.8997791402898
13.62,9.90141479085044
13.63,9.903750051993702
13.64,9.906880611395511
13.65,9.90937883330056
13.66,9.911562714152922
13.67,9.913639264597952
13.68,9.915631313928326
13.69,9.918394550883
13.7,9.9207683237949
13.71,9.92330832069648
13.72,9.926437700074793
13.73,9.929536928230506
13.74,9.9322706388282
13.75,9.934836433214535
13.76,9.937786301109078
13.77,9.940214567113518
13.78,9.9432740156646
13.79,9.945930812385564
13.8,9.948356530004782
13.81,9.950430697812276
13.82,9.952935107379414
13.83,9.9554777160215
13.84,9.95735195415112
13.85,9.959384529547696
13.86,9.9611596720207
13.87,9.963297680795744
13.88,9.965229202606096
13.89,9.9667378582688
13.9,9.968205268860942
13.91,9.969534707808728
13.92,9.97089475463826
13.93,9.97241360593237
13.94,9.9738393857
13.95,9.975149519200407
13.96,9.976306730854306
13.97,9.97790242572619
13.98,9.979332923492262
13.99,9.98053851349015
14.0,9.981700802862642
14.01,9.982846221685898
14.02,9.983862062514364
14.03,9.984925928207936
14.04,9.986124257421046
14.05,9.987170352079357
14.06,9.988130434545903
14.07,9.988958180815526
14.08,9.98982640746791
14.09,9.990846711746777
14.1,9.991616534198002
14.11,9.992492380403496
14.12,9.993339204159527
14.13,9.99418120313944
14.14,9.995005686006223
14.15,9.995908
14.16,9.9965733
14.17,9.997125741232
14.18,9.9976900494969
14.19,9.99834543813534
14.2,9.9989000120171
14.21,9.999529008847167
14.22,10.00043036758709
14.23,10.00128335374823
14.24,10.00202626881779
14.25,10.00291451682271
14.26,10.00398902218722
14.27,10.00499257733751
14.28,10.00611716729598
14.29,10.00731266000863
14.3,10.00859970337176
14.31,10.010086656
14.32,10.01157778965915
14.33,10.01310456438384
14.34,10.01471659339025
14.35,10.01654962867978
14.36,10.01871755590801
14.37,10.02050762947144
14.38,10.02249892316756
14.39,10.02430724609216
14.4,10.02638189074
14.41,10.02865406669972
14.42,10.031149996596
14.43,10.03453462628674
14.44,10.03867604295646
14.45,10.0432766301477
14.46,10.0475716909992
14.47,10.0516297916236
14.48,10.05652664367092
14.49,10.06194292280976
14.5,10.06790010325502
14.51,10.0745527571031
14.52,10.083012434592
14.53,10.0884053279022
14.54,10.0937499537338
14.55,10.10007552713834
14.56,10.10764981836368
14.57,10.11494194554375
14.58,10.124900068472
14.59,10.13228466820092
14.6,10.1403618304365
14.61,10.14907046436
14.62,10.15827194725914
14.63,10.1678612637894
14.64,10.17803566685695
14.65,10.18537782094714
14.66,10.19174396663719
14.67,10.19788374339018
14.68,10.2031480274496
14.69,10.21118325491373
14.7,10.21817873655953
14.71,10.2283564055351
14.72,10.23702541486704
14.73,10.24640351200347
14.74,10.25574387507012
14.75,10.265368594
14.76,10.27491303011276
14.77,10.2853029748828
14.78,10.30075147498317
14.79,10.31286370271219
14.8,10.324222408545
14.81,10.3350752837724
14.82,10.3452990410996
14.83,10.35783747313003
14.84,10.3697970766067
14.85,10.37925352139488
14.86,10.39052369563003
14.87,10.400645190224
14.88,10.41148278897442
14.89,10.4254190400462
14.9,10.43888130065415
14.91,10.4489020967565
14.92,10.46324687721598
14.93,10.4754161943104
14.94,10.4869693474924
14.95,10.49605525332014
14.96,10.50492222262236
14.97,10.516867502253
14.98,10.5295969426075
14.99,10.54533253739516
15.0,10.56209762407914
15.01,10.5754911018156
15.02,10.590582624024
15.03,10.60574778070858
15.04,10.623522363258
15.05,10.6384567865744
15.06,10.65276996844827
15.07,10.66803528808085
15.08,10.6816605305542
15.09,10.69644865860877
15.1,10.711730991245
15.11,10.72583615837144
15.12,10.7405995
15.13,10.7544668187134
15.14,10.7708304722767
15.15,10.78362736580798
15.16,10.798926912
15.17,10.81179097754901
15.18,10.82611468000546
15.19,10.838849631907
15.2,10.8538442665106
15.21,10.86746808386574
15.22,10.87806318162699
15.23,10.8861575303988
15.24,10.895676180786
15.25,10.90528692047492
15.26,10.91606257847808
15.27,10.929067742952
15.28,10.94217113627715
15.29,10.9510856102236
15.3,10.9638312016705
15.31,10.97479733133465
15.32,10.98352455276482
15.33,10.99243052549688
15.34,11.001085396321
15.35,11.01111929265516
15.36,11.0266866647154
15.37,11.04237073885934
15.38,11.0541574253049
15.39,11.0673530637306
15.4,11.07943793844597
15.41,11.0952708762096
15.42,11.1163626036772
15.43,11.13424333855394
15.44,11.15118557161419
15.45,11.17220591546078
15.46,11.1929437850823
15.47,11.2095741573736
15.48,11.223248824242
15.49,11.23848498427319
15.5,11.25577943904896
15.51,11.2729210055012
15.52,11.28886648907342
15.53,11.30841666331064
15.54,11.32597916117136
15.55,11.3450479106649
15.56,11.36208044898167
15.57,11.3798903325192
15.58,11.39500013379261
15.59,11.41172165456064
15.6,11.43191015756955
15.61,11.450107272406
15.62,11.46728937259709
15.63,11.48216799552584
15.64,11.4958820602314
15.65,11.5089881067509
15.66,11.52626551574078
15.67,11.5383648400837
15.68,11.55412848081195
15.69,11.5734377389108
15.7,11.5876876556525
15.71,11.5998900369846
15.72,11.61174949362372
15.73,11.62853171142916
15.74,11.6413611235552
15.75,11.65397291366875
15.76,11.67114853463237
15.77,11.6862796050625
15.78,11.70098179990643
15.79,11.7149988392281
15.8,11.7303163058302
15.81,11.7462730354437
15.82,11.7589746022002
15.83,11.77598150606923
15.84,11.78891913605411
15.85,11.80288940018314
15.86,11.820500636412
15.87,11.83355870104532
15.88,11.84823028718348
15.89,11.85833748785092
15.9,11.8713197543992
15.91,11.88420971804552
15.92,11.89615266200672
15.93,11.90886238788272
15.94,11.9227682409941
15.95,11.93644008462996
15.96,11.9490330265948
15.97,11.96076389331075
15.98,11.9732476312813
15.99,11.98390801018903
16.0,11.99176144656678
16.01,11.99773116
16.02,12.0048911931288
16.03,12.0122099904503
16.04,12.0237683656608
16.05,12.03505753793871
16.06,12.04989710034816
16.07,12.06789737055653
16.08,12.08647495857
16.09,12.105173098435
16.1,12.12462767683643
16.11,12.14482551228492
16.12,12.1643152593
16.13,12.1883069258625
16.14,12.2126552270361
16.15,12.2355474762507
16.16,12.2571064355626
16.17,12.27814225486656
16.18,12.30177293995475
16.19,12.32381663649721
16.2,12.3406547961003
16.21,12.35915261277771
16.22,12.37742745131858
16.23,12.39664005023382
16.24,12.41828739569254
16.25,12.43606728452004
16.26,12.4533862382859
16.27,12.4724549270621
16.28,12.48888408139755
16.29,12.498695375
16.3,12.5087259842291
16.31,12.5282993208282
16.32,12.5526446907708
16.33,12.5715944314092
16.34,12.59599778167892
16.35,12.6179330938442
16.36,12.63944585673786
16.37,12.6579080504745
16.38,12.680430263865
16.39,12.70044950479207
16.4,12.72305655319344
16.41,12.74701660199917
16.42,12.76734753055719
16.43,12.7885111632147
16.44,12.81215138684902
16.45,12.83548311686117
16.46,12.852296417202
16.47,12.866118133654
16.48,12.88001596756005
16.49,12.89474804292934
16.5,12.91141815391875
16.51,12.9323532676202
16.52,12.9561276365587
16.53,12.9750061767934
16.54,12.9900420289627
16.55,13.00410902822144
16.56,13.0209667863271
16.57,13.04210944627765
16.58,13.06784640197921
16.59,13.09160927719364
16.6,13.112767
16.61,13.136786097761
16.62,13.1632893577035
16.63,13.184762233878
16.64,13.20678741632602
16.65,13.227906108648
16.66,13.25491325252212
16.67,13.2779119730673
16.68,13.2992744239212
16.69,13.3226425180142
16.7,13.34398500533259
16.71,13.36622756192496
16.72,13.39214635850325
16.73,13.41601163963028
16.74,13.441354961606
16.75,13.4617564826244
16.76,13.4812823685475
16.77,13.498994925
16.78,13.52599319353711
16.79,13.55041806605061
16.8,13.57449629766972
16.81,13.5931697814925
16.82,13.61656205
16.83,13.6380538977199
16.84,13.6620632545509
16.85,13.6854624188913
16.86,13.71646473010576
16.87,13.74718014168
16.88,13.76617692144689
16.89,13.79135244808692
16.9,13.8139922471463
16.91,13.83859286835331
16.92,13.8594897384409
16.93,13.87784730242842
16.94,13.89670829670188
16.95,13.91279393490861
16.96,13.93311825950502
16.97,13.95180897416313
16.98,13.97109016896873
16.99,13.98738950463627
17.0,14.00084600712224
17.01,14.0172551498575
17.02,14.0340482849837
17.03,14.05440747099125
17.04,14.07920093176185
17.05,14.10340164993595
17.06,14.1292020141888
17.07,14.14861718427946
17.08,14.1791754477009
17.09,14.20056647735117
17.1,14.22202050290786
17.11,14.2439851562288
17.12,14.2584280766631
17.13,14.2828862062095
17.14,14.3069318842818
17.15,14.3362659565086
17.16,14.3600556680481
17.17,14.3807730814015
17.18,14.4011616162756
17.19,14.42470677860904
17.2,14.45003651261052
17.21,14.4711387546003
17.22,14.49322325094195
17.23,14.51714476646395
17.24,14.53962325580427
17.25,14.5694558659164
17.26,14.5889905411008
17.27,14.608848277584
17.28,14.62849959761739
17.29,14.64271710587735
17.3,14.6566226397108
17.31,14.6816209363236
17.32,14.7035866189268
17.33,14.7242145541863
17.34,14.7438232981656
17.35,14.75879846044876
17.36,14.776861020505
17.37,14.79266313474763
17.38,14.8070686992192
17.39,14.82071734579115
17.4,14.83153862069855
17.41,14.84003998524222
17.42,14.846421893335844
17.43,14.85191721731458
17.44,14.85838788431618
17.45,14.86640513904442
17.46,14.872388371642
17.47,14.88130980793704
17.48,14.89182912178964
17.49,14.90073269993925
17.5,14.91484017865414
17.51,14.92635924632194
17.52,14.93462455467517
17.53,14.9419282862555
17.54,14.9472531807598
17.55,14.95119382897415
17.56,14.95705808879901
17.57,14.96285248675267
17.58,14.96858929225919
17.59,14.97312644247176
17.6,14.9775844844376
17.61,14.98131218601899
17.62,14.98510029798618
17.63,14.9892279209102
17.64,14.9933900599635
17.65,14.9965331743348
17.66,14.9988825202824
17.67,15.00125932193091
17.68,15.0045761670756
17.69,15.01015877434956
17.7,15.01597146210918
17.71,15.02281329287797
17.72,15.03370994995548
17.73,15.04023407390902
17.74,15.0514514601246
17.75,15.0629840908195
17.76,15.0774790978287
17.77,15.0931356237555
17.78,15.11089362954973
17.79,15.12883864546029
17.8,15.147134148744
17.81,15.1661501186671
17.82,15.18523345358823
17.83,15.20241094355846
17.84,15.22277801378701
17.85,15.24428744084577
17.86,15.26572661796755
17.87,15.28899305256317
17.88,15.3061127131764
17.89,15.3316598727096
17.9,15.3552855335787
17.91,15.379580220746
17.92,15.40362178337775
17.93,15.4231739535233
17.94,15.44564279656734
17.95,15.4649145578752
17.96,15.48948165825283
17.97,15.5088270027791
17.98,15.53250233284994
17.99,15.55790567150707
18.0,15.5781568499424
18.01,15.60048250959246
18.02,15.6237267002502
18.03,15.6437144211502
18.04,15.66579181488045
18.05,15.68674800244827
18.06,15.7088718062936
18.07,15.7299729566982
18.08,15.74979880795712
18.09,15.76753842335883
18.1,15.78983984658882
18.11,15.8111041495825
18.12,15.8320827512242
18.13,15.84817235329825
18.14,15.86851872822631
18.15,15.89066736562321
18.16,15.910508536376
18.17,15.92742762660738
18.18,15.9428901631302
18.19,15.95917925481071
18.2,15.9760883002896
18.21,15.99064877843582
18.22,16.00312215520338
18.23,16.015695132976
18.24,16.03201985362132
18.25,16.055102282624
18.26,16.07783066230773
18.27,16.10314601304406
18.28,16.12991189616445
18.29,16.153985232
18.3,16.1789177415096
18.31,16.203535577538
18.32,16.22551386915039
18.33,16.2468434095248
18.34,16.2680707899549
18.35,16.29205936659776
18.36,16.321102087076
18.37,16.3471071641912
18.38,16.3692998722435
18.39,16.397545124820535
18.4,16.4186623804245
18.41,16.44140295900658
18.42,16.466751463977
18.43,16.48756173694897
18.44,16.51338268838537
18.45,16.53591687251692
18.46,16.55720052087435
18.47,16.5759389092107
18.48,16.60148833076862
18.49,16.628256075846
18.5,16.6507818861072
18.51,16.6721873782816
18.52,16.6950365338368
18.53,16.72285683672131
18.54,16.74573985707251
18.55,16.77431283463416
18.56,16.7971063630702
18.57,16.8220663630945
18.58,16.8360203461947
18.59,16.8547038623649
18.6,16.87510642507464
18.61,16.90050885081851
18.62,16.91934957274164
18.63,16.9421100608196
18.64,16.95811639191523
18.65,16.98447950176791
18.66,17.00154002449252
18.67,17.01913194902591
18.68,17.03925929372494
18.69,17.0625597933431
18.7,17.08242625901526
18.71,17.104512971602
18.72,17.12834738000364
18.73,17.15500645494829
18.74,17.18296629409885
18.75,17.2058436961839
18.76,17.22703724039506
18.77,17.24900918575406
18.78,17.27267154151995
18.79,17.2984014195444
18.8,17.32349696313399
18.81,17.35214124684053
18.82,17.37195860805788
18.83,17.400990726899998
18.84,17.428935229498
18.85,17.4551943587126
18.86,17.4778064765892
18.87,17.497484025
18.88,17.5182030218173
18.89,17.54402271678265
18.9,17.571147492162
18.91,17.594686584616
18.92,17.62062092345964
18.93,17.6420225222153
18.94,17.6702736954935
18.95,17.691627574018
18.96,17.7110636583552
18.97,17.73188334425611
18.98,17.755502469396
18.99,17.78201416636523
19.0,17.80365536676517
19.01,17.81996593846419
19.02,17.8409078140792
19.03,17.85963879249036
19.04,17.8854734112749
19.05,17.9085483716434
19.06,17.92763164869897
19.07,17.94942881263698
19.08,17.9695388664
19.09,17.983292108863
19.1,17.99572057403886
19.11,18.0027044586753
19.12,18.01878625904939
19.13,18.03535069139397
19.14,18.0563510622313
19.15,18.07828589037628
19.16,18.10222592651795
19.17,18.13235942564064
19.18,18.1603519083786
19.19,18.18335654542423
19.2,18.206442807317
19.21,18.23350281828975
19.22,18.25381286009176
19.23,18.2808498105121
19.24,18.31322446467058
19.25,18.33881190567408
19.26,18.36134413222058
19.27,18.3857880788127
19.28,18.40798993752374
19.29,18.43434833429691
19.3,18.458649935093
19.31,18.48251666510698
19.32,18.50523777835872
19.33,18.53067890501793
19.34,18.5527158821704
19.35,18.5760492603112
19.36,18.60023379162678
19.37,18.6230693277424
19.38,18.6454412187372
19.39,18.6729480136836
19.4,18.69330219950625
19.41,18.71353070518464
19.42,18.73763125444836
19.43,18.7627299743475
19.44,18.78031153344385
19.45,18.80169284835666
19.46,18.8196930801018
19.47,18.84228908436564
19.48,18.86594691226921
19.49,18.89116594510907
19.5,18.9168988307318
19.51,18.93936239778861
19.52,18.96197898716512
19.53,18.979809572025
19.54,18.9950237247888
19.55,19.0034946148096
19.56,19.01789650976301
19.57,19.0416198533454
19.58,19.06171624364082
19.59,19.079199598536
19.6,19.10236119383172
19.61,19.1273834012996
19.62,19.1502581358507
19.63,19.1736571146754
19.64,19.19690534716002
19.65,19.2200597019307
19.66,19.23627608711319
19.67,19.26585808554616
19.68,19.28946922088334
19.69,19.31139105873164
19.7,19.3292526431418
19.71,19.35208820227026
19.72,19.3716296212544
19.73,19.3944035928924
19.74,19.41687717046608
19.75,19.44157388160495
19.76,19.46093381973034
19.77,19.4845918790205
19.78,19.502421769145
19.79,19.52250472671161
19.8,19.54139744775582
19.81,19.5618985136124
19.82,19.5803920295952
19.83,19.599893566285
19.84,19.61758431101774
19.85,19.6353854954204
19.86,19.65152199002774
19.87,19.66929161866451
19.88,19.68469803514592
19.89,19.70317855955205
19.9,19.7175753625752
19.91,19.73161542480693
19.92,19.74337314942325
19.93,19.75396414924048
19.94,19.76402751306789
19.95,19.7728684106829
19.96,19.7817733637208
19.97,19.78850097953407
19.98,19.7935161084257
19.99,19.79773939419174
20.0,19.80140837574267
20.01,19.80617860685939
20.02,19.81213333829558
20.03,19.81844883145747
20.04,19.8237099866153
20.05,19.8289372939203
20.06,19.8342065240035
20.07,19.84068682245652
20.08,19.84623651996648
20.09,19.85308371519888
